seqnum,url_chunk,duration,bitrate_string,url_chunk_string,download_addr,gear_name_string,quality_type_string,request_time_start,request_time_stop,response_time_start,response_time_stop
13,owi52OICIBAvNEv4PyIw1T7xpAiI0yfBjC4GS8,10,797374&737944&554328&379159&271751,owi52OICIBAvNEv4PyIw1T7xpAiI0yfBjC4GS8&o4fwiO4ghA4eXrZIehFBGOAXsuAjv2RQYOfyJj&o4QxIVHbjkteAcDL3FPifoBrmg5IaEKAkjMfC1&ocyNpB47GA0IjAiI8BxE1OCHPfC2wFvjyIyBiT&oknekQaIDtBgMCyoAEfNA6KfjF3rXLHI55mjF4,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/owi52OICIBAvNEv4PyIw1T7xpAiI0yfBjC4GS8/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1556&bt=778&cs=0&ds=6&ft=4KJMyMzm8Zmo0ONc1-4jVK~.dpWrKsd.&mime_type=video_mp4&qs=0&rc=OjNkNmU8OGlnOmlkZ2VpZEBpam51d3Y5cjlmcTMzZzczNEAzNF9iYjYzNTIxYi0tYTJiYSM2MGJxMmRrZHBgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712080841&l=202403311800311CB015015D23D6563A88&ply_type=2&policy=2&signature=94258742463f1e5b6af1fcfe5357bc79&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&14&28&24&25, 1711908030.9960032,1711908030.996667,1711908031.9799511,1711908032.036153
14,oozFirgAfAQxcbg8gDRmjRBUMEDSFEKXbpFIeq,26,820570&473470&375297&350798&324396,oozFirgAfAQxcbg8gDRmjRBUMEDSFEKXbpFIeq&ocbADfqiEERSIImrbgmgFBjCQPRpAfXUUDoCzq&o4B56k0UmIHqiNEEWB11gZ4ixQKLBAOv4Cgrm&osoBKEvxJWUK1E4gGAIBiCqr5QINZ4KmgBA1i&okEgrvBEIxiNg1CB5BWmNWiUB4Q41KaAUEZgq,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oozFirgAfAQxcbg8gDRmjRBUMEDSFEKXbpFIeq/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1602&bt=801&cs=0&ds=6&ft=4KJMyMzm8Zmo0ONc1-4jVK~.dpWrKsd.&mime_type=video_mp4&qs=0&rc=aTZlZThnaTo7Ojc2ZjY5OEBpM285dm85cnI8cjMzZzczNEA2YWE1L2M1X18xNDZhL19hYSNpa2MzMmRrYS5gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712080857&l=202403311800311CB015015D23D6563A88&ply_type=2&policy=2&signature=fc95f2ec73fdad3f40d8409409ea9536&tk=tt_chain_token,normal_540_0&lower_540_0&adapt_lower_720_1&lowest_540_0&adapt_540_1,20&24&14&25&28, 1711908030.9960032,1711908030.996667,1711908031.9799511,1711908032.036153
15,oYvQeIO4gAjKGMiejLe3DLGEfu9hkII0VnzlK0,6,406473&269260&250253&204117&150724,oYvQeIO4gAjKGMiejLe3DLGEfu9hkII0VnzlK0&oYE8AOe9fLvGMIDHQLIGijekI1sagjz3Ge0l0j&o8VIkeD00gejGWmIGziIAlEeOG9LQnu3LejMu3&ookjJFeGLEOiee0LIYzDqAQMIGz0e9Ig3jIaHl&oYHDLGIijDG0gzAlQLbIEP36keLNj9eIEfAMeT,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068-euttp/oYvQeIO4gAjKGMiejLe3DLGEfu9hkII0VnzlK0/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=792&bt=396&cs=0&ds=6&ft=4KJMyMzm8Zmo0ONc1-4jVK~.dpWrKsd.&mime_type=video_mp4&qs=0&rc=O2Y3ZTo2OjtpZDNmaGlkO0BpM2ltbXI5cnY0cTMzZjczM0BfXmBeNTYxXzIxLWBgYWJiYSM2bmNlMmRrbHFgLS1kMWNzcw%3D%3D&btag=e00088000&expire=1712080837&l=202403311800311CB015015D23D6563A88&ply_type=2&policy=2&signature=904a0e80a28c93667fc4e61d518d30dd&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1,20&2&24&14&28, 1711908030.9960032,1711908030.996667,1711908031.9799511,1711908032.036153
16,oUnARLOPn5PyihAzIIKzIyjBoiUCnkQbnPfqE2,63,2352257&2065116&1307136&1027262&837412,oUnARLOPn5PyihAzIIKzIyjBoiUCnkQbnPfqE2&oknfnIOEBPyInAzjoiPKA8QqLinbPyhCDzzIl5&ogCP4OIonbAiziny7FIjzfPb6IBxhAJELQMyn5&o0Ie1xQgeOALmI5yfpjHO8eslBG9GEPIXgtLd5&oYYbeAG8mlnGPLjeLdHxBgeIgQezEsvIMtO5IX,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068-euttp/oUnARLOPn5PyihAzIIKzIyjBoiUCnkQbnPfqE2/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=4594&bt=2297&cs=0&ds=6&ft=4KJMyMzm8Zmo0ONc1-4jVK~.dpWrKsd.&mime_type=video_mp4&qs=0&rc=ZzU4PDc2OzdnZDllOWk4M0BpajZ2cG05cmh2cTMzZjczM0BjNGBfM2EyXi0xMmA1Xl4yYSNta21nMmQ0ZHBgLS1kMWNzcw%3D%3D&btag=e00090000&expire=1712080894&l=202403311800311CB015015D23D6563A88&ply_type=2&policy=2&signature=4892f896c92e7caae3f04b102701e829&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1,20&2&24&14&28, 1711908030.9960032,1711908030.996667,1711908031.9799511,1711908032.036153
17,owrIkEQ5oAFgglwHIifzayBAbD7AkiCoxo1oQb,60,507314,owrIkEQ5oAFgglwHIifzayBAbD7AkiCoxo1oQb,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c002/owrIkEQ5oAFgglwHIifzayBAbD7AkiCoxo1oQb/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=990&bt=495&cs=0&ds=2&ft=4KJMyMzm8Zmo0ONc1-4jVK~.dpWrKsd.&mime_type=video_mp4&qs=0&rc=NjNpOTY2Z2Q8ZDVkNTxnZEBpMzpwdmo5cm5ucTMzNzczM0BfMV4zYC0uNi8xNTExLjJiYSNmZHJmMmRjMmFgLS1kMTZzcw%3D%3D&btag=e00090000&expire=1712080891&l=202403311800311CB015015D23D6563A88&ply_type=2&policy=2&signature=7d32839579741c9b2b36bb4aa0793d25&tk=tt_chain_token,normal_480_0,30, 1711908030.9960032,1711908030.996667,1711908031.9799511,1711908032.036153
18,oA84pIrBPDVgd87mAZjsWERU0QaUiidVEbBrz,16,1879556&1861086&1245415&968960&929945&649213,o4ZIcvaE8UEbAWBg08iVD7iUwpQDdDRm4PEBd&oA84pIrBPDVgd87mAZjsWERU0QaUiidVEbBrz&oMeoVlWjDIXw6a2RA3FgSiRY4BfglEDQEmgNE2&oEg0Udda8RA7BE7bvaPBZVBXEi4PmiQIsUpW7&osr4VbZR2a8iTiiPUU8Qd7mBdg0WErILBEBAp&o0PB2iUEBgAaiSWRd8ErjZ4Vm7QdIbSUbB0pL,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/oA84pIrBPDVgd87mAZjsWERU0QaUiidVEbBrz/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3634&bt=1817&cs=0&ds=6&ft=4KJMyMzm8Zmo0ONc1-4jVK~.dpWrKsd.&mime_type=video_mp4&qs=0&rc=NDxkM2Q2ZTo3PDQ2ZTo1ZEBpanZrc3U5cnA4cTMzZzczNEAvNDI0LV8uNjQxYzQyLTM1YSNia2o1MmQ0NWFgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712080847&l=202403311800311CB015015D23D6563A88&ply_type=2&policy=2&signature=7bf63e215594df499de75d5f7d94c2d3&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711908030.9960032,1711908030.996667,1711908031.9799511,1711908032.036153
19,oQLxwE4MEAgCHmZgI2fdkj7Ck9IeIEbfIMUAQG,12,1702745&1047846&1026913&841468&814741,oQLxwE4MEAgCHmZgI2fdkj7Ck9IeIEbfIMUAQG&okAtBQjhELEB4BwN4PUZuIMPKgIl7ii9igTLj&oAmRjdUOMQkDIAH23CELfYxIIbGgMhACZAekpf&oEjt40UiZPdEOBPhBLu0HAETI9gQIgjAB7iK3&ocYxQkUMZGAi3fCAYdL2HjMgoICAmCfEIbeCRI,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/oQLxwE4MEAgCHmZgI2fdkj7Ck9IeIEbfIMUAQG/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3324&bt=1662&cs=0&ds=6&ft=4KJMyMzm8Zmo0ONc1-4jVK~.dpWrKsd.&mime_type=video_mp4&qs=0&rc=aWQ3ZjkzN2U8ZzM7aTlnZ0BpM21wbXc5cmVocjMzZzczNEA2Yl8zNDMxX2ExNDE1Y2AzYSMyL3FlMmQ0cDFgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712080843&l=202403311800311CB015015D23D6563A88&ply_type=2&policy=2&signature=9bc4897ace7d7ab48348f2e520b79b8f&tk=tt_chain_token,normal_540_0&lower_540_0&adapt_lower_720_1&adapt_540_1&lowest_540_0,20&24&14&28&25, 1711908030.9960032,1711908030.996667,1711908031.9799511,1711908032.036153
20,occNrKsRGRLAeUfeiQgAtSGY8RoLIQlDFAkePH,23,1898879&1040178&986233&822782&439962&299679,osvFXiPEBRAHiT0i6aEREZAE74QgIzRVjBUcY&owvSjAUZ7BEX4iHB4UEPIH06VacorgRiQECAi&occNrKsRGRLAeUfeiQgAtSGY8RoLIQlDFAkePH&owZIuSHEGVEjA0BRUaiEA4iPtcQC6Ni7AvhBg&okfFxAf2qDIg0HjIISApQGFEMYC1cMOfDsIhCq&oA1xHMTofACwa2DSIfmOfFIApFjohDZmGqEQI0,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-pve-0068-tx2/occNrKsRGRLAeUfeiQgAtSGY8RoLIQlDFAkePH/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1926&bt=963&cs=0&ds=6&ft=4KJMyMzm8Zmo0ONc1-4jVK~.dpWrKsd.&mime_type=video_mp4&qs=0&rc=O2k0PGZnOWg0OGQ6NDNlPEBpM3RsaHI5cm5qcjMzaTczNEA1X2A0Xy0uNi4xNDA2LzRgYSNxM25lMmRrczBgLS1kMTJzcw%3D%3D&btag=e00088000&expire=1712080854&l=202403311800311CB015015D23D6563A88&ply_type=2&policy=2&signature=c40e6fd14ec48261958bd2630f20daf8&tk=tt_chain_token,adapt_lowest_1080_1&adapt_lower_720_1&normal_540_0&adapt_540_1&lower_540_0&lowest_540_0,2&14&20&28&24&25, 1711908030.9960032,1711908030.996667,1711908031.9799511,1711908032.036153
21,ooC7VGEIQNAYueGfr8F8NyYBg3fTORAKDEeGgm,9,1342455&830355&750537&558437&550555&460263,ooC7VGEIQNAYueGfr8F8NyYBg3fTORAKDEeGgm&okIxeAGGAwwNfLGmYVrdf58RAgfcEWUQ9BM9IC&osgm591VGQAtAbMfACL08eGdrEegYYNgIeAWRG&o8fRFQWGWAMAdYNAfBbA8tQqYchOGfMN8e79wE&oYTNENAFBQnmAGTAK6RGVfIefg8uDfwE82LYrN&oofTHCuANQEEeBAKm5DV8YI8GQDfuAGreFgRcr,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068-euttp/ooC7VGEIQNAYueGfr8F8NyYBg3fTORAKDEeGgm/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2620&bt=1310&cs=0&ds=6&ft=4KJMyMzm8Zmo0ONc1-4jVK~.dpWrKsd.&mime_type=video_mp4&qs=0&rc=ODQ5N2Y0NmZnM2ZkOGVlOkBpM2Q5b205cnVpcjMzZjczM0A2YjBgXy4vNV4xNGItLWNhYSNsLmEvMmRrYzBgLS1kMWNzcw%3D%3D&btag=e00088000&expire=1712080840&l=202403311800311CB015015D23D6563A88&ply_type=2&policy=2&signature=d2ec887434b198cfaf86bbcef4f88c8d&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&lowest_540_0&adapt_540_1,20&2&24&14&25&28, 1711908030.9960032,1711908030.996667,1711908031.9799511,1711908032.036153
22,o8JIXCeIZgD9MFySGIC2jEAecYQELRIHGf4LvM,5,629548&408884&385694&302656&277156&226620,oY2GfAeYSDINyfjQIFgRQELIiTxXnMMRGWCLCH&oELC8EFeQMeMLCAfQ2YyjwXGgIgISNIYGRDSIm&o8JIXCeIZgD9MFySGIC2jEAecYQELRIHGf4LvM&oA6IYlDjDE0A5Gf7AiFDJaRCLBfFmTBIEJQMEB&ogLGSLGIjICj5IIFsMIQY2CAvGEgefERDMeyXI&o0ejQI2GyfFX49YMXVCiI9RvgELeCMALDEGSWI,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c003/o8JIXCeIZgD9MFySGIC2jEAecYQELRIHGf4LvM/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=752&bt=376&cs=0&ds=6&ft=4KJMyMzm8Zmo0ONc1-4jVK~.dpWrKsd.&mime_type=video_mp4&qs=0&rc=OTpoNTtmaDU1NWZkNzM0M0BpamU1bXk5cmo4cjMzNzczM0A1Y19iMmIwXy8xMF9hXmE1YSNwMS5lMmRrcTBgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1712080836&l=202403311800311CB015015D23D6563A88&ply_type=2&policy=2&signature=d491d224158ec5f85886400e9a6c3c15&tk=tt_chain_token,adapt_lowest_1080_1&adapt_lower_720_1&normal_540_0&adapt_540_1&lower_540_0&lowest_540_0,2&14&20&28&24&25, 1711908030.9960032,1711908030.996667,1711908031.9799511,1711908032.036153
23,osANhClzniJQIIwEUCGfAiKAwBbMlxI0GnSWjo,67,1017959&797507&584606&528697&442403,osANhClzniJQIIwEUCGfAiKAwBbMlxI0GnSWjo&ogjK9QGCz4hASGWGA0iioUBJCAAI2mbEIlfSnx&oYGGJlUitjIWQESI9AizAK8BoCn5EhhlfxACS0&oYgMGTEfRmEfIPDWBsDMkoFiixNBQApQLuVIIE&oYHJMeEIQDQmTaBfGVFPMzAkEoosyEALDBiRgp,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068-euttp/osANhClzniJQIIwEUCGfAiKAwBbMlxI0GnSWjo/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1988&bt=994&cs=0&ds=6&ft=4KJMyMzm8Zmo0ONc1-4jVK~.dpWrKsd.&mime_type=video_mp4&qs=0&rc=NzplODtoOWkzNmVkM2k3ZUBpMzlzcm45cjc1cjMzZjczM0A2XjI2LjUuNmIxLi0uXmMvYSMuMW5mMmRzaDBgLS1kMWNzcw%3D%3D&btag=e00090000&expire=1712080898&l=202403311800311CB015015D23D6563A88&ply_type=2&policy=2&signature=d35840bf56064a07d59a3d430b741337&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1,20&2&24&14&28, 1711908030.9960032,1711908030.996667,1711908031.9799511,1711908032.036153
24,oM3EEFAFiQ02HGgAnfRelhIYnqifDfQEkRSXa5,23,865947&646296&532915&454532&371008,oM3EEFAFiQ02HGgAnfRelhIYnqifDfQEkRSXa5&ognQUXlaFDxe3ki82qFfAhIEGA2dgNffRDEXlY&oMfAalifAnhRY2kXG9qEFi3lREIvQgF59nCefD&owBEgi7QjQbILAxf8Q1f3MVntSNBICifSTtCZx&oUXef2lxIDYqEinRQfC8AFAhgGFVhkfarA3DhE,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c004/oM3EEFAFiQ02HGgAnfRelhIYnqifDfQEkRSXa5/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1690&bt=845&cs=0&ds=6&ft=4KJMyMzm8Zmo0ONc1-4jVK~.dpWrKsd.&mime_type=video_mp4&qs=0&rc=OmdnZWk0MzQzZzlpNTxmPEBpamxpdXU5cmlmcTMzNzczM0BiMDY1M2EwNjIxNDQ2NC80YSNuL182MmRzNXJgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1712080854&l=202403311800311CB015015D23D6563A88&ply_type=2&policy=2&signature=f33db3c81a2ec120ff8e7f345d5b56b8&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1,20&2&24&14&28, 1711908030.9960032,1711908030.996667,1711908031.9799511,1711908032.036153
25,oQ14CD8iIk6vpBbKwoQzcETfIAty63BG582giA,90,306736&245540&211765&170729&170282,oQ14CD8iIk6vpBbKwoQzcETfIAty63BG582giA&ocq5lgAe8AgZMPfdAMGXrsEolQFkWRkn3YKRfe&oQXyHvgUQEw167ECMwLI8D1CfIj1STjfgAbFfj&oc4BEKkI1CgztrBpgBoi4fRzIvx6y8iA6QB38A&oYBfBv38CiEkE1w4tQyoiA68IQIzA1pKXglB6Z,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001/oQ14CD8iIk6vpBbKwoQzcETfIAty63BG582giA/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=598&bt=299&cs=0&ds=6&ft=4KJMyMzm8Zmo0ONc1-4jVK~.dpWrKsd.&mime_type=video_mp4&qs=0&rc=OGc5aDwzO2hmaDs1OjZkM0BpM3JkeHE5cnZmcTMzNzczM0AzLl5gNV81NWIxYTZjYTZiYSMyZ2tqMmRrMHJgLS1kMTZzcw%3D%3D&btag=e00090000&expire=1712080921&l=202403311800311CB015015D23D6563A88&ply_type=2&policy=2&signature=23e93b3c39e1d5878425077f75626185&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&14&24&28&25, 1711908030.9960032,1711908030.996667,1711908031.9799511,1711908032.036153
26,ooAuIdBhfnuPEFrL7AkmpUwiQ0ziICyyBEwAXE,61,747805&525655&450383&379334&356183&343086,ooAuIdBhfnuPEFrL7AkmpUwiQ0ziICyyBEwAXE&oQtuqBfEEApwAEQCzBhivyEDjIvIw1iLy7Am0P&oICLNwIwpjAi0iuhjwIEzfPmSEBEBADEyQWyA7&okIx7yyCtAuCrwImzLEAXiiBEhBWEfQUAP0wqp&osE7wAEimmILQExIvAiyAhjBw0pOCBGWPufCyz&oUCgEaiEIBwywwfPmhip7Fby0nEL0CAABAuIQz,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/ooAuIdBhfnuPEFrL7AkmpUwiQ0ziICyyBEwAXE/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1460&bt=730&cs=0&ds=6&ft=4KJMyMzm8Zmo0ONc1-4jVK~.dpWrKsd.&mime_type=video_mp4&qs=0&rc=M2Q8ZDpoODw4OzozO2k8OEBpMzdpPG05cmpycTMzZzczNEAvMGEtMTFgXi0xMl5eMGFeYSNuMWUtMmQ0NnFgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712080892&l=202403311800311CB015015D23D6563A88&ply_type=2&policy=2&signature=5f02b361c1ec066188db9620bade229d&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&lowest_540_0&adapt_540_1,20&2&24&14&25&28, 1711908030.9960032,1711908030.996667,1711908031.9799511,1711908032.036153
